"jsonkey_huc12"	"rdfs:type"	"schema:name"	"schema:description"	"schema:sameAs"	"schema:image"	"hyf:catchmentRealization"	"hyf:catchmentRealization"	"hyf:outflow"
"120302030102"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_Catchment"	"Fields Bayou-Trinity River"	"comment describing each watershed at a high level"	"elfie/usgs/huc12/uswb/120302030102.json"	NA	"elfie/usgs/uswb/huc12boundary/120302030102"	"elfie/usgs/uswb/nhdplusflowline/120302030102"	"elfie/usgs/uswb/huc12pp/120302030102"
"130201011304"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_Catchment"	"Los Alamos Canyon-Rio Grande"	"comment describing each watershed at a high level"	"elfie/usgs/huc12/uswb/130201011304.json"	NA	"elfie/usgs/uswb/huc12boundary/130201011304"	"elfie/usgs/uswb/nhdplusflowline/130201011304"	"elfie/usgs/uswb/huc12pp/130201011304"
"051202021001"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_Catchment"	"Lick Creek-White River"	"comment describing each watershed at a high level"	"elfie/usgs/huc12/uswb/051202021001.json"	NA	"elfie/usgs/uswb/huc12boundary/051202021001"	"elfie/usgs/uswb/nhdplusflowline/051202021001"	"elfie/usgs/uswb/huc12pp/051202021001"
"051302050708"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_Catchment"	"Demumbers Creek-Cumberland River"	"comment describing each watershed at a high level"	"elfie/usgs/huc12/uswb/051302050708.json"	NA	"elfie/usgs/uswb/huc12boundary/051302050708"	"elfie/usgs/uswb/nhdplusflowline/051302050708"	"elfie/usgs/uswb/huc12pp/051302050708"
"050200050808"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_Catchment"	"Streets Run-Monongahela River"	"comment describing each watershed at a high level"	"elfie/usgs/huc12/uswb/050200050808.json"	NA	"elfie/usgs/uswb/huc12boundary/050200050808"	"elfie/usgs/uswb/nhdplusflowline/050200050808"	"elfie/usgs/uswb/huc12pp/050200050808"
"140100051906"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_Catchment"	"May Flat-Colorado River"	"comment describing each watershed at a high level"	"elfie/usgs/huc12/uswb/140100051906.json"	NA	"elfie/usgs/uswb/huc12boundary/140100051906"	"elfie/usgs/uswb/nhdplusflowline/140100051906"	"elfie/usgs/uswb/huc12pp/140100051906"
"100301012008"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_Catchment"	"Log Gulch-Missouri River"	"comment describing each watershed at a high level"	"elfie/usgs/huc12/uswb/100301012008.json"	NA	"elfie/usgs/uswb/huc12boundary/100301012008"	"elfie/usgs/uswb/nhdplusflowline/100301012008"	"elfie/usgs/uswb/huc12pp/100301012008"
"170900120202"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_Catchment"	"Balch Creek-Willamette River"	"comment describing each watershed at a high level"	"elfie/usgs/huc12/uswb/170900120202.json"	NA	"elfie/usgs/uswb/huc12boundary/170900120202"	"elfie/usgs/uswb/nhdplusflowline/170900120202"	"elfie/usgs/uswb/huc12pp/170900120202"
"180400012103"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_Catchment"	"Shag Slough-San Joaquin River"	"comment describing each watershed at a high level"	"elfie/usgs/huc12/uswb/180400012103.json"	NA	"elfie/usgs/uswb/huc12boundary/180400012103"	"elfie/usgs/uswb/nhdplusflowline/180400012103"	"elfie/usgs/uswb/huc12pp/180400012103"
"010300032404"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_Catchment"	"Riggs Branch-Kennebec River"	"comment describing each watershed at a high level"	"elfie/usgs/huc12/uswb/010300032404.json"	NA	"elfie/usgs/uswb/huc12boundary/010300032404"	"elfie/usgs/uswb/nhdplusflowline/010300032404"	"elfie/usgs/uswb/huc12pp/010300032404"
"102200031006"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_Catchment"	"Big Slough-Elkhorn River"	"comment describing each watershed at a high level"	"elfie/usgs/huc12/uswb/102200031006.json"	NA	"elfie/usgs/uswb/huc12boundary/102200031006"	"elfie/usgs/uswb/nhdplusflowline/102200031006"	"elfie/usgs/uswb/huc12pp/102200031006"
"071000091206"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_Catchment"	"Coppers Creek-Des Moines River"	"comment describing each watershed at a high level"	"elfie/usgs/huc12/uswb/071000091206.json"	NA	"elfie/usgs/uswb/huc12boundary/071000091206"	"elfie/usgs/uswb/nhdplusflowline/071000091206"	"elfie/usgs/uswb/huc12pp/071000091206"
"030701060405"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_Catchment"	"Penholoway Swamp-Altamaha River"	"comment describing each watershed at a high level"	"elfie/usgs/huc12/uswb/030701060405.json"	NA	"elfie/usgs/uswb/huc12boundary/030701060405"	"elfie/usgs/uswb/nhdplusflowline/030701060405"	"elfie/usgs/uswb/huc12pp/030701060405"
"030300050405"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_Catchment"	"Mitchell Landing-Cape Fear River"	"comment describing each watershed at a high level"	"elfie/usgs/huc12/uswb/030300050405.json"	NA	"elfie/usgs/uswb/huc12boundary/030300050405"	"elfie/usgs/uswb/nhdplusflowline/030300050405"	"elfie/usgs/uswb/huc12pp/030300050405"
"110100040606"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_Catchment"	"Betsey Gill Creek-White River"	"comment describing each watershed at a high level"	"elfie/usgs/huc12/uswb/110100040606.json"	NA	"elfie/usgs/uswb/huc12boundary/110100040606"	"elfie/usgs/uswb/nhdplusflowline/110100040606"	"elfie/usgs/uswb/huc12pp/110100040606"
"100800071208"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_Catchment"	"Antelope Creek-Bighorn River"	"comment describing each watershed at a high level"	"elfie/usgs/huc12/uswb/100800071208.json"	NA	"elfie/usgs/uswb/huc12boundary/100800071208"	"elfie/usgs/uswb/nhdplusflowline/100800071208"	"elfie/usgs/uswb/huc12pp/100800071208"
"150100120904"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_Catchment"	"Anderson Wash-Muddy River"	"comment describing each watershed at a high level"	"elfie/usgs/huc12/uswb/150100120904.json"	NA	"elfie/usgs/uswb/huc12boundary/150100120904"	"elfie/usgs/uswb/nhdplusflowline/150100120904"	"elfie/usgs/uswb/huc12pp/150100120904"
"160401081002"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_Catchment"	"Rocky Canyon-Humboldt River"	"comment describing each watershed at a high level"	"elfie/usgs/huc12/uswb/160401081002.json"	NA	"elfie/usgs/uswb/huc12boundary/160401081002"	"elfie/usgs/uswb/nhdplusflowline/160401081002"	"elfie/usgs/uswb/huc12pp/160401081002"
